X,Y,OBJECTID,STATION,LINE,TERMINUS,ROUTE
-71.243268546629636,42.332841486235516,114,Woodland,GREEN,N,D - Riverside
-71.252554992602327,42.33740707084285,115,Riverside,GREEN,Y,D - Riverside
-71.060512686256388,42.355442650186475,116,Downtown Crossing,ORANGE/RED,N,ORANGE Forest Hills to Oak Grove / RED A - Ashmont  B - Braintree  C - Alewife
-71.062310426824737,42.35621194090146,117,Park Street,GREEN/RED,N,GREEN B C D E / RED A - Ashmont  B - Braintree  C - Alewife
-71.052361353166347,42.320645175782914,118,JFK/UMass,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.057819644461745,42.358808016351659,119,State,BLUE/ORANGE,N,BLUE Bowdoin to Wonderland / ORANGE Forest Hills to Oak Grove
-71.096005619804274,42.330876312149712,120,Roxbury Crossing,ORANGE,N,Forest Hills to Oak Grove
-71.018368290976994,42.363083886097421,121,Airport Terminal B2,SILVER,N,SL1
-71.034637952042488,42.344655865900883,122,"Dry Dock Ave at Design Ctr Pl, layover",SILVER,N,SL2
-71.07854286265129,42.335175327566283,123,Lenox Street,SILVER,N,SL4 SL5
-71.077200353646333,42.336258336165606,124,Massachusetts Ave,SILVER,N,SL4 SL5
-71.073757852583725,42.338699521959114,125,Newton Street,SILVER,N,SL4 SL5
-71.069216599332449,42.341443473945972,126,Union Park Street,SILVER,N,SL4 SL5
-71.065926961365633,42.344184157436395,127,E.Berkeley Street,SILVER,N,SL4 SL5
-71.064608105185187,42.346404667617712,128,Herald Street,SILVER,N,SL4 SL5
-71.075399502874234,42.337563703347364,129,Worcester Square,SILVER,N,SL4 SL5
-71.081199410231278,42.332710341636272,130,Melnea Cass Blvd,SILVER,N,SL4 SL5
-71.063692642915825,42.349619301486804,131,Tuffs Medical Center,SILVER,N,SL4 SL5
-71.031782413602542,42.345112170041133,132,Northern Avenue at Tide Street,SILVER,N,SL2
-71.035114855148592,42.346597110740319,133,Northern Avenue at Harbor Street,SILVER,N,SL2
-71.01854411362946,42.36134832206502,134,Airport Terminal B1,SILVER,N,SL1
-71.021154511714158,42.36473423651001,135,Airport Terminal A,SILVER,N,SL1
-71.017833013903072,42.367244972464675,136,Airport Terminal C,SILVER,N,SL1
-71.02102990293055,42.369646716321327,137,Airport Terminal E,SILVER,Y,SL1
-71.038037733974775,42.346978559787445,138,Silver Line Way,SILVER,N,SL1 SL2
-71.042630064585211,42.348350186860515,139,World Trade Center,SILVER,N,SL1 SL2
-71.046889218262436,42.352393609708322,140,Court House,SILVER,N,SL1 SL2
-71.055277171722523,42.35262498148672,141,South Station,SILVER,N,SL1 SL2
-71.026326314797288,42.343670325919568,142,88 Black Falcon,SILVER,N,SL2
-71.030888466868561,42.344745837050695,143,21 Dry Dock Avenue,SILVER,N,SL2
-71.028979299206227,42.344773166804913,144,25 Dry Dock Avenue,SILVER,N,SL2
-71.034305684061835,42.343892389387086,145,Black Falcon at Design Center,SILVER,N,SL2
-71.064199434044383,42.353379373757043,146,Boylston,SILVER,N,SL5
-71.061163351418372,42.354816734618986,147,Downtown Crossing,SILVER,N,SL5
-71.06256875990556,42.352423937387272,148,Chinatown,SILVER,N,SL4 SL5
-71.083719910823859,42.329712660105265,149,Dudley Square,SILVER,Y,SL4 SL5
-71.056127603439393,42.351907259243582,150,South Station Essex St.,SILVER,N,SL4
-71.036354468242521,42.347609320177185,151,306 Northern Avenue,SILVER,N,SL2
-71.080802497739242,42.333114032901086,152,Melnea Cass Blvd,SILVER,N,SL4 SL5
-71.079060977066518,42.334937896899739,153,Lenox Street,SILVER,N,SL4 SL5
-71.077305272432028,42.336333023319852,154,Massachusetts Ave,SILVER,N,SL4 SL5
-71.075877759262184,42.337379715384316,155,Worcester Square,SILVER,N,SL4 SL5
-71.073883893615005,42.338768424044517,156,Newton Street,SILVER,N,SL4 SL5
-71.069612405370464,42.341378776610831,157,Union Park Street,SILVER,N,SL4 SL5
-71.065795458607226,42.34414260033666,158,E.Berkeley Street,SILVER,N,SL4 SL5
-71.064720213709919,42.346420363626649,159,Herald Street,SILVER,N,SL4 SL5
-71.063807647269812,42.349648634436434,160,Tuffs Medical Center,SILVER,N,SL4 SL5
-71.027148020808582,42.344458496671905,161,Black Falcon corner stop,SILVER,N,SL2
-71.077125936753689,42.392164591568594,162,Assembly,ORANGE,N,Forest Hills to Oak Grove
-71.063430732202434,42.283892204972069,1,Ashmont,RED,Y,A - Ashmont  C - Alewife
-71.118906683631664,42.374037904802272,2,Harvard,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.086192093834015,42.362424017841732,3,Kendall/MIT,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.087205418567308,42.267561711506239,4,Capen Street,RED,N,Mattapan Trolley
-71.064282142641133,42.349088678197383,5,Tufts Medical Center,ORANGE,N,Forest Hills to Oak Grove
-71.230694064608002,42.325886377734115,6,Waban,GREEN,N,D - Riverside
-71.095545368930487,42.349005535937437,7,Kenmore,GREEN,N,B C D
-71.07099016610853,42.351777118588089,8,Arlington,GREEN,N,B C D E
-71.077976050262507,42.34991626707145,9,Copley,GREEN,N,B C D E
-71.064602732904149,42.353029987234926,10,Boylston,GREEN,N,B C D E
-71.062581131212667,42.352482806341456,11,Chinatown,ORANGE,N,Forest Hills to Oak Grove
-71.057852247341231,42.362481193972997,12,Haymarket,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove
-71.059983526642043,42.365152436360006,13,North Station,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove
-71.122234632532226,42.396760534551682,14,Davis,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.055172229559147,42.352601654444932,15,South Station,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.070826927701603,42.437513284748626,16,Oak Grove,ORANGE,Y,Forest Hills to Oak Grove
-71.074315816172344,42.426589666708345,17,Malden Center,ORANGE,N,Forest Hills to Oak Grove
-71.077118038429418,42.401748733535833,18,Wellington,ORANGE,N,Forest Hills to Oak Grove
-71.076932171254043,42.384306095508364,19,Sullivan Square,ORANGE,N,Forest Hills to Oak Grove
-71.07033881199132,42.373916808354963,20,Community College,ORANGE,N,Forest Hills to Oak Grove
-71.077158304765248,42.370926547769216,21,Lechmere,GREEN,Y,E - Lechmere
-71.067744581413365,42.366751108120489,22,Science Park,GREEN,N,E - Lechmere
-71.061837663988001,42.361169421611358,23,Bowdoin,BLUE,Y,Bowdoin to Wonderland
-71.05945925909694,42.359305271013085,24,Government Center,BLUE/GREEN,N,BLUE Bowdoin to Wonderland / GREEN B C D E
-71.05193902255354,42.359525635232828,25,Aquarium,BLUE,N,Bowdoin to Wonderland
-71.039580349224039,42.369001656356573,26,Maverick,BLUE,N,Bowdoin to Wonderland
-71.030225087871742,42.374371379266897,27,Airport,BLUE,N,Bowdoin to Wonderland
-71.022912867388683,42.379656113915829,28,Wood Island,BLUE,N,Bowdoin to Wonderland
-71.004796971191624,42.386850323752171,29,Orient Heights,BLUE,N,Bowdoin to Wonderland
-70.997150297568552,42.390505144911749,30,Suffolk Downs,BLUE,N,Bowdoin to Wonderland
-70.992532821786085,42.397260328359842,31,Beachmont,BLUE,N,Bowdoin to Wonderland
-70.992504058778835,42.40785108926864,32,Revere Beach,BLUE,N,Bowdoin to Wonderland
-70.991665086036605,42.4134421715248,33,Wonderland,BLUE,Y,Bowdoin to Wonderland
-71.142077932138136,42.396129705315083,34,Alewife,RED,Y,A - Ashmont  B - Braintree  C - Alewife
-71.11911483083928,42.388329156473233,35,Porter,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.103825785329974,42.365448611660362,36,Central,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.071081202326425,42.36117629524928,37,Charles/MGH,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.057170629103581,42.342590356228015,38,Broadway,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.05697813420214,42.330121892794203,39,Andrew,RED,N,A - Ashmont  B - Braintree  C - Alewife
-71.053640647438939,42.310756488780875,40,Savin Hill,RED,N,A - Ashmont  C - Alewife
-71.06192451103766,42.300010284220022,41,Fields Corner,RED,N,A - Ashmont  C - Alewife
-71.065829477135949,42.293116109911381,42,Shawmut,RED,N,A - Ashmont  C - Alewife
-71.060317948341819,42.279548224641182,43,Cedar Grove,RED,N,Mattapan Trolley
-71.062470556892421,42.272425032965593,44,Butler,RED,N,Mattapan Trolley
-71.067242491290031,42.270335764999523,45,Milton,RED,N,Mattapan Trolley
-71.073609728993503,42.269993828947229,46,Central Avenue,RED,N,Mattapan Trolley
-71.081504244063311,42.26833454285876,47,Valley Road,RED,N,Mattapan Trolley
-71.092512959971458,42.267520534526398,48,Mattapan,RED,Y,Mattapan Trolley
-71.030443216408273,42.275985038344686,49,North Quincy,RED,N,B - Braintree  C - Alewife
-71.020543410471149,42.266718428514828,50,Wollaston,RED,N,B - Braintree  C - Alewife
-71.005641110257486,42.252095680619576,51,Quincy Center,RED,N,B - Braintree  C - Alewife
-71.006941869333801,42.233302340639575,52,Quincy Adams,RED,N,B - Braintree  C - Alewife
-71.001703106151098,42.207545903341632,53,Braintree,RED,Y,B - Braintree  C - Alewife
-71.114192034636673,42.300779901859947,54,Forest Hills,ORANGE,Y,Forest Hills to Oak Grove
-71.108059998827002,42.309907406231886,55,Green Street,ORANGE,N,Forest Hills to Oak Grove
-71.104441871111817,42.317108463736645,56,Stony Brook,ORANGE,N,Forest Hills to Oak Grove
-71.099933077930174,42.323180286340367,57,Jackson Square,ORANGE,N,Forest Hills to Oak Grove
-71.089510173622315,42.33667481922248,58,Ruggles,ORANGE,N,Forest Hills to Oak Grove
-71.084151247838136,42.341015055240725,59,Massachusetts Ave,ORANGE,N,Forest Hills to Oak Grove
-71.075106636582973,42.347567765975846,60,Back Bay,ORANGE,N,Forest Hills to Oak Grove
-71.081199689196936,42.345776781055953,61,Prudential,GREEN,N,E - Health Street
-71.084941207280139,42.342729006866051,62,Symphony,GREEN,N,E - Health Street
-71.089652654750836,42.340059301291454,63,Northeastern,GREEN,N,E - Health Street
-71.094976652665125,42.337933807013975,64,Museum Of Fine Arts,GREEN,N,E - Health Street
-71.099561601959664,42.336149676255793,65,Longwood Medical Area,GREEN,N,E - Health Street
-71.103724791171885,42.334579716867054,66,Brigham Circle,GREEN,N,E - Health Street
-71.105646275890109,42.333754073579904,67,Fenwood Road,GREEN,N,E - Health Street
-71.109585568888491,42.333188075534423,68,Mission Park,GREEN,N,E - Health Street
-71.111951273026918,42.331986674443648,69,Riverway,GREEN,N,E - Health Street
-71.111071013873612,42.329646916792832,70,Back Of The Hill,GREEN,N,E - Health Street
-71.110281623429259,42.328319950384532,71,Heath Street,GREEN,Y,E - Health Street
-71.087315156449677,42.347990955452545,72,Hynes Convention Center,GREEN,N,B C D
-71.100056190287759,42.349206746862158,73,Blandford Street,GREEN,N,B - Boston College
-71.104428544503847,42.349729812333415,74,Boston University East,GREEN,N,B - Boston College
-71.10703672616485,42.350049426787891,75,Boston University Central,GREEN,N,B - Boston College
-71.113507015193989,42.350830352184609,76,Boston University West,GREEN,N,B - Boston College
-71.116344594500802,42.351171670758227,77,Saint Paul Street,GREEN,N,B - Boston College
-71.119060764996334,42.351498316401027,78,Pleasant Street,GREEN,N,B - Boston College
-71.121715800372343,42.351817544494409,79,Babcock Street,GREEN,N,B - Boston College
-71.125226441774728,42.351794483369673,80,Packards Corner,GREEN,N,B - Boston College
-71.131007874670104,42.350420443658933,81,Harvard Avenue,GREEN,N,B - Boston College
-71.134365241650542,42.348828181472498,82,Griggs Street,GREEN,N,B - Boston College
-71.137637416705616,42.348584763578664,83,Allston Street,GREEN,N,B - Boston College
-71.140241011526513,42.348632318722437,84,Warren Street,GREEN,N,B - Boston College
-71.142549468175758,42.344131957629664,85,Washington Street,GREEN,N,B - Boston College
-71.146330520363733,42.341570164895991,86,Sutherland Road,GREEN,N,B - Boston College
-71.150951935218075,42.340626749899002,87,Chiswick Road,GREEN,N,B - Boston College
-71.152655917217331,42.338586435506329,88,Chestnut Hill Avenue,GREEN,N,B - Boston College
-71.157262277287074,42.339462705223454,89,South Street,GREEN,N,B - Boston College
-71.167025589046318,42.340164104508574,90,Boston College,GREEN,Y,B - Boston College
-71.149287249845926,42.336145380504206,91,Cleveland Circle,GREEN,Y,C - Cleveland Circle
-71.145499010374962,42.336993470197037,92,Englewood Avenue,GREEN,N,C - Cleveland Circle
-71.1419559588863,42.337723001577842,93,Dean Road,GREEN,N,C - Cleveland Circle
-71.138441999824238,42.338527485857092,94,Tappan Street,GREEN,N,C - Cleveland Circle
-71.135367691735127,42.33933608311149,95,Washington Square,GREEN,N,C - Cleveland Circle
-71.131297646291443,42.339648922933478,96,Fairbanks Street,GREEN,N,C - Cleveland Circle
-71.128657813252474,42.340062305331621,97,Brandon Hall,GREEN,N,C - Cleveland Circle
-71.1257884818245,42.341037033049957,98,Summit Ave/Winchester St,GREEN,N,C - Cleveland Circle
-71.121296047416209,42.342158653840784,99,Coolidge Corner,GREEN,N,C - Cleveland Circle
-71.117189694836952,42.343219093363444,100,Saint Paul Street,GREEN,N,C - Cleveland Circle
-71.11429189535103,42.344018790273061,101,Kent Street,GREEN,N,C - Cleveland Circle
-71.111175408812102,42.34486858502126,102,Hawes Street,GREEN,N,C - Cleveland Circle
-71.107240169934329,42.345996040890753,103,Saint Marys Street,GREEN,N,C - Cleveland Circle
-71.10460503268591,42.345167305771973,104,Fenway Park,GREEN,N,D - Riverside
-71.109935175828113,42.341677784581442,105,Longwood,GREEN,N,D - Riverside
-71.116828543782916,42.332603330349642,106,Brookline Village,GREEN,N,D - Riverside
-71.126728014719092,42.331303256292863,107,Brookline Hills,GREEN,N,D - Riverside
-71.140259888480458,42.335700851119604,108,Beaconsfield,GREEN,N,D - Riverside
-71.148379636738582,42.335148574808628,109,Reservoir,GREEN,N,D - Riverside
-71.164609357516554,42.326750445492131,110,Chestnut Hill,GREEN,N,D - Riverside
-71.192370440393248,42.329424150653644,111,Newton Centre,GREEN,N,D - Riverside
-71.20550249483567,42.322362742533201,112,Newton Highlands,GREEN,N,D - Riverside
-71.216588686769441,42.318986827755865,113,Eliot,GREEN,N,D - Riverside